time,x0,x1,x2,x3,x4,x5
8.154,2.3620587536318407e-10,3.0863540956251907e-10,3.905230464775631e-10,1.067367576049385e-15,1.9218952839674957e-08,1e-05
8.156,2.361615430985887e-10,3.0860632136110887e-10,3.904641702365492e-10,1.0671190030650696e-15,1.9219070592405556e-08,1e-05
8.158,2.361172306727246e-10,3.0857724340167397e-10,3.9040531895519276e-10,1.0668705528192645e-15,1.9219188295216723e-08,1e-05
8.16,2.360729380720145e-10,3.0854817567778887e-10,3.903464926167039e-10,1.0666222252226368e-15,1.9219305948142026e-08,1e-05
8.162,2.3602866528289904e-10,3.0851911818303496e-10,3.9028769120431397e-10,1.0663740201859742e-15,1.921942355121501e-08,1e-05
8.164,2.359844122918367e-10,3.0849007091099985e-10,3.902289147012753e-10,1.0661259376201812e-15,1.9219541104469165e-08,1e-05
8.166,2.3594017908530367e-10,3.0846103385527793e-10,3.901701630908614e-10,1.0658779774362816e-15,1.9219658607937956e-08,1e-05
8.168000000000001,2.3589596564979426e-10,3.0843200700947e-10,3.9011143635636697e-10,1.0656301395454164e-15,1.921977606165478e-08,1e-05
8.17,2.3585177197182063e-10,3.084029903671836e-10,3.90052734481108e-10,1.0653824238588473e-15,1.9219893465653013e-08,1e-05
8.172,2.358075980379126e-10,3.0837398392203256e-10,3.899940574484213e-10,1.065134830287952e-15,1.9220010819965982e-08,1e-05
8.174,2.3576344383461823e-10,3.0834498766763733e-10,3.899354052416651e-10,1.0648873587442286e-15,1.9220128124626966e-08,1e-05
8.176,2.3571930934850316e-10,3.0831600159762505e-10,3.8987677784421856e-10,1.0646400091392923e-15,1.922024537966921e-08,1e-05
8.178,2.356751945661509e-10,3.0828702570562917e-10,3.898181752394823e-10,1.0643927813848773e-15,1.922036258512591e-08,1e-05
8.18,2.356310994741632e-10,3.082580599852899e-10,3.8975959741087793e-10,1.0641456753928369e-15,1.9220479741030225e-08,1e-05
8.182,2.355870240591592e-10,3.082291044302538e-10,3.8970104434184807e-10,1.0638986910751415e-15,1.9220596847415264e-08,1e-05
8.184000000000001,2.355429683077762e-10,3.0820015903417406e-10,3.896425160158566e-10,1.063651828343881e-15,1.9220713904314114e-08,1e-05
8.186,2.354989322066695e-10,3.0817122379071045e-10,3.8958401241638864e-10,1.0634050871112635e-15,1.922083091175979e-08,1e-05
8.188,2.35454915742512e-10,3.0814229869352917e-10,3.8952553352695047e-10,1.0631584672896157e-15,1.9220947869785285e-08,1e-05
8.19,2.354109189019946e-10,3.0811338373630306e-10,3.894670793310692e-10,1.062911968791382e-15,1.9221064778423548e-08,1e-05
8.192,2.3536694167182596e-10,3.080844789127115e-10,3.8940864981229347e-10,1.0626655915291266e-15,1.9221181637707474e-08,1e-05
8.194,2.35322984038733e-10,3.080555842164403e-10,3.8935024495419287e-10,1.0624193354155304e-15,1.922129844766993e-08,1e-05
8.196,2.352790459894601e-10,3.0802669964118193e-10,3.8929186474035834e-10,1.062173200363395e-15,1.9221415208343735e-08,1e-05
8.198,2.352351275107696e-10,3.079978251806354e-10,3.892335091544017e-10,1.061927186285638e-15,1.9221531919761662e-08,1e-05
8.2,2.35191228589442e-10,3.079689608285061e-10,3.8917517817995603e-10,1.0616812930952976e-15,1.9221648581956447e-08,1e-05
8.202,2.351473492122753e-10,3.079401065785062e-10,3.8911687180067563e-10,1.0614355207055286e-15,1.922176519496078e-08,1e-05
8.204,2.351034893660856e-10,3.079112624243543e-10,3.890585900002357e-10,1.0611898690296062e-15,1.9221881758807312e-08,1e-05
8.206,2.3505964903770694e-10,3.078824283597754e-10,3.8900033276233313e-10,1.0609443379809224e-15,1.9221998273528648e-08,1e-05
8.208,2.35015828213991e-10,3.078536043785013e-10,3.889421000706854e-10,1.0606989274729885e-15,1.9222114739157357e-08,1e-05
8.21,2.3497202688180735e-10,3.078247904742701e-10,3.888838919090313e-10,1.0604536374194339e-15,1.9222231155725948e-08,1e-05
8.212,2.3492824502804403e-10,3.077959866408267e-10,3.88825708261131e-10,1.060208467734007e-15,1.9222347523266918e-08,1e-05
8.214,2.34884482639606e-10,3.077671928719223e-10,3.8876754911076547e-10,1.059963418330574e-15,1.92224638418127e-08,1e-05
8.216,2.348407397034169e-10,3.0773840916131466e-10,3.8870941444173717e-10,1.05971848912312e-15,1.9222580111395683e-08,1e-05
8.218,2.3479701620641774e-10,3.0770963550276823e-10,3.8865130423786936e-10,1.0594736800257482e-15,1.922269633204823e-08,1e-05
8.22,2.347533121355677e-10,3.07680871890054e-10,3.885932184830067e-10,1.0592289909526805e-15,1.9222812503802643e-08,1e-05
8.222,2.3470962747784387e-10,3.076521183169493e-10,3.8853515716101515e-10,1.0589844218182578e-15,1.9222928626691196e-08,1e-05
