time,x0,x1,x2,x3,x4,x5
2.762,4.3262066034274735e-10,4.183709620361406e-10,6.41805010587261e-10,2.2554015818715765e-15,1.8716387710278364e-08,1e-05
2.7640000000000002,4.32437290255194e-10,4.1828168632993896e-10,6.415770032327897e-10,2.254229215931572e-15,1.8716843726159672e-08,1e-05
2.766,4.322541008239356e-10,4.181924799500866e-10,6.413492111971638e-10,2.253058098582816e-15,1.8717299311402042e-08,1e-05
2.7680000000000002,4.320710917749105e-10,4.1810334280203495e-10,6.411216341590483e-10,2.2518882275087957e-15,1.8717754466648146e-08,1e-05
2.77,4.3188826283457373e-10,4.1801427479131557e-10,6.408942717976656e-10,2.2507196003888505e-15,1.871820919253954e-08,1e-05
2.7720000000000002,4.317056137298931e-10,4.1792527582353897e-10,6.406671237927894e-10,2.249552214898156e-15,1.871866348971668e-08,1e-05
2.774,4.315231441883453e-10,4.1783634580439295e-10,6.404401898247418e-10,2.2483860687077123e-15,1.871911735881892e-08,1e-05
2.7760000000000002,4.3134085393791174e-10,4.177474846396419e-10,6.402134695743872e-10,2.2472211594843185e-15,1.8719570800484536e-08,1e-05
2.778,4.3115874270707497e-10,4.1765869223512565e-10,6.399869627231294e-10,2.2460574848905666e-15,1.8720023815350728e-08,1e-05
2.7800000000000002,4.3097681022481435e-10,4.175699684967575e-10,6.39760668952906e-10,2.244895042584815e-15,1.8720476404053616e-08,1e-05
2.782,4.307950562206029e-10,4.174813133305241e-10,6.395345879461839e-10,2.2437338302211796e-15,1.8720928567228272e-08,1e-05
2.7840000000000003,4.306134804244023e-10,4.173927266424834e-10,6.393087193859555e-10,2.2425738454495113e-15,1.8721380305508712e-08,1e-05
2.786,4.3043208256666016e-10,4.1730420833876416e-10,6.390830629557336e-10,2.241415085915383e-15,1.872183161952792e-08,1e-05
2.7880000000000003,4.3025086237830504e-10,4.1721575832556384e-10,6.388576183395464e-10,2.2402575492600697e-15,1.872228250991783e-08,1e-05
2.79,4.300698195907432e-10,4.171273765091485e-10,6.386323852219351e-10,2.239101233120538e-15,1.8722732977309366e-08,1e-05
2.7920000000000003,4.2988895393585453e-10,4.170390627958507e-10,6.384073632879465e-10,2.23794613512942e-15,1.8723183022332444e-08,1e-05
2.794,4.2970826514598857e-10,4.169508170920688e-10,6.381825522231308e-10,2.2367922529150053e-15,1.8723632645615955e-08,1e-05
2.7960000000000003,4.2952775295396037e-10,4.1686263930426564e-10,6.379579517135355e-10,2.2356395841012187e-15,1.8724081847787815e-08,1e-05
2.798,4.293474170930473e-10,4.1677452933896737e-10,6.377335614457021e-10,2.2344881263076072e-15,1.872453062947494e-08,1e-05
2.8000000000000003,4.291672572969844e-10,4.166864871027619e-10,6.37509381106661e-10,2.233337877149321e-15,1.8724978991303272e-08,1e-05
2.802,4.2898727329996067e-10,4.165985125022985e-10,6.372854103839271e-10,2.2321888342370973e-15,1.8725426933897778e-08,1e-05
2.8040000000000003,4.2880746483661525e-10,4.1651060544428594e-10,6.370616489654949e-10,2.2310409951772427e-15,1.8725874457882488e-08,1e-05
2.806,4.2862783164203365e-10,4.164227658354912e-10,6.368380965398347e-10,2.2298943575716207e-15,1.8726321563880442e-08,1e-05
2.8080000000000003,4.284483734517435e-10,4.16334993582739e-10,6.366147527958876e-10,2.228748919017629e-15,1.8726768252513775e-08,1e-05
2.81,4.2826909000171086e-10,4.162472885929099e-10,6.363916174230615e-10,2.227604677108188e-15,1.872721452440367e-08,1e-05
2.8120000000000003,4.2808998102833624e-10,4.1615965077293936e-10,6.361686901112254e-10,2.2264616294317188e-15,1.8727660380170388e-08,1e-05
2.814,4.2791104626845053e-10,4.160720800298167e-10,6.359459705507061e-10,2.2253197735721323e-15,1.8728105820433285e-08,1e-05
2.816,4.2773228545931134e-10,4.159845762705838e-10,6.357234584322839e-10,2.2241791071088093e-15,1.8728550845810792e-08,1e-05
2.818,4.275536983385992e-10,4.1589713940233353e-10,6.355011534471864e-10,2.223039627616583e-15,1.872899545692047e-08,1e-05
2.82,4.2737528464441316e-10,4.158097693322094e-10,6.352790552870857e-10,2.2219013326657257e-15,1.8729439654378966e-08,1e-05
2.822,4.2719704411526716e-10,4.1572246596740335e-10,6.35057163644093e-10,2.2207642198219275e-15,1.8729883438802062e-08,1e-05
2.824,4.2701897649008644e-10,4.1563522921515524e-10,6.348354782107549e-10,2.219628286646284e-15,1.8730326810804674e-08,1e-05
2.826,4.2684108150820275e-10,4.155480589827517e-10,6.346139986800475e-10,2.2184935306952764e-15,1.8730769771000845e-08,1e-05
2.828,4.266633589093515e-10,4.154609551775245e-10,6.343927247453732e-10,2.2173599495207577e-15,1.8731212320003776e-08,1e-05
2.83,4.264858084336669e-10,4.1537391770684955e-10,6.341716561005555e-10,2.2162275406699324e-15,1.873165445842582e-08,1e-05
2.832,4.2630842982167877e-10,4.1528694647814576e-10,6.33950792439835e-10,2.2150963016853437e-15,1.87320961868785e-08,1e-05
2.834,4.261312228143083e-10,4.152000413988739e-10,6.337301334578642e-10,2.2139662301048537e-15,1.873253750597251e-08,1e-05
2.836,4.2595418715286394e-10,4.151132023765351e-10,6.33509678849704e-10,2.2128373234616297e-15,1.8732978416317735e-08,1e-05
2.838,4.2577732257903785e-10,4.1502642931867023e-10,6.332894283108174e-10,2.2117095792841232e-15,1.873341891852326e-08,1e-05
2.84,4.256006288349019e-10,4.1493972213285787e-10,6.330693815370675e-10,2.2105829950960588e-15,1.8733859013197338e-08,1e-05
2.842,4.2542410566290363e-10,4.1485308072671404e-10,6.328495382247106e-10,2.20945756841641e-15,1.873429870094748e-08,1e-05
2.844,4.2524775280586236e-10,4.147665050078902e-10,6.326298980703934e-10,2.2083332967593933e-15,1.8734737982380386e-08,1e-05
2.846,4.250715700069655e-10,4.1467999488407264e-10,6.324104607711472e-10,2.2072101776344387e-15,1.8735176858101996e-08,1e-05
2.848,4.248955570097642e-10,4.14593550262981e-10,6.321912260243845e-10,2.2060882085461844e-15,1.8735615328717492e-08,1e-05
2.85,4.247197135581698e-10,4.1450717105236705e-10,6.319721935278941e-10,2.2049673869944535e-15,1.8736053394831296e-08,1e-05
2.852,4.2454403939644996e-10,4.1442085716001367e-10,6.317533629798355e-10,2.203847710474238e-15,1.8736491057047087e-08,1e-05
2.854,4.243685342692243e-10,4.143346084937336e-10,6.31534734078737e-10,2.202729176475685e-15,1.8736928315967818e-08,1e-05
2.856,4.241931978870648e-10,4.1424842581971847e-10,6.313163069182316e-10,2.201611853064449e-15,1.8737365171406158e-08,1e-05
2.858,4.2401802995940426e-10,4.141623099411975e-10,6.310980816093315e-10,2.2004958113445437e-15,1.8737801623139996e-08,1e-05
2.86,4.238430302938054e-10,4.1407625922113316e-10,6.308800571411454e-10,2.1993809217549032e-15,1.8738237673191262e-08,1e-05
2.862,4.2366819863592105e-10,4.1399027357585097e-10,6.306622332174895e-10,2.19826718245729e-15,1.873867332215231e-08,1e-05
2.864,4.234935347317295e-10,4.1390435292188376e-10,6.304446095426098e-10,2.197154591623617e-15,1.8739108570614658e-08,1e-05
2.866,4.2331903832753e-10,4.1381849717597205e-10,6.302271858211765e-10,2.196043147436073e-15,1.8739543419168972e-08,1e-05
2.868,4.231447091699397e-10,4.1373270625506484e-10,6.300099617582821e-10,2.194932848087248e-15,1.8739977868405055e-08,1e-05
2.87,4.229705470058886e-10,4.136469800763198e-10,6.297929370594366e-10,2.1938236917802634e-15,1.8740411918911908e-08,1e-05
2.872,4.2279655158261656e-10,4.135613185571043e-10,6.295761114305644e-10,2.192715676728896e-15,1.8740845571277668e-08,1e-05
2.874,4.2262272264766845e-10,4.1347572161499535e-10,6.293594845779998e-10,2.191608801157704e-15,1.8741278826089672e-08,1e-05
2.876,4.22449059948891e-10,4.1339018916778085e-10,6.291430562084839e-10,2.190503063302155e-15,1.8741711683934438e-08,1e-05
2.878,4.2227556323442807e-10,4.133047211334594e-10,6.289268260291612e-10,2.1893984614087536e-15,1.8742144145397685e-08,1e-05
2.88,4.221022322527169e-10,4.132193174302416e-10,6.287107937475751e-10,2.188294993735167e-15,1.8742576211064323e-08,1e-05
2.882,4.2192906675248463e-10,4.1313397797655e-10,6.284949590716644e-10,2.187192658550348e-15,1.8743007881518488e-08,1e-05
2.884,4.217560664827434e-10,4.130487026910198e-10,6.282793217097606e-10,2.1860914541346698e-15,1.8743439157343496e-08,1e-05
2.886,4.2158323119278733e-10,4.129634914924997e-10,6.280638813705819e-10,2.184991378780043e-15,1.8743870039121928e-08,1e-05
2.888,4.2141056063218773e-10,4.128783443000519e-10,6.278486377632325e-10,2.18389243079005e-15,1.8744300527435576e-08,1e-05
2.89,4.2123805455078965e-10,4.1279326103295334e-10,6.276335905971962e-10,2.1827946084800675e-15,1.874473062286547e-08,1e-05
2.892,4.2106571269870735e-10,4.1270824161069553e-10,6.274187395823341e-10,2.1816979101773942e-15,1.874516032599189e-08,1e-05
2.894,4.2089353482632114e-10,4.126232859529856e-10,6.272040844288811e-10,2.1806023342213773e-15,1.8745589637394377e-08,1e-05
2.896,4.207215206842728e-10,4.1253839397974674e-10,6.269896248474407e-10,2.17950787896354e-15,1.8746018557651708e-08,1e-05
2.898,4.205496700234612e-10,4.124535656111184e-10,6.267753605489833e-10,2.178414542767705e-15,1.8746447087341963e-08,1e-05
2.9,4.203779825950398e-10,4.123688007674577e-10,6.265612912448408e-10,2.1773223240101267e-15,1.8746875227042462e-08,1e-05
2.902,4.2020645815041075e-10,4.122840993693387e-10,6.263474166467037e-10,2.1762312210796102e-15,1.8747302977329844e-08,1e-05
2.904,4.200350964412224e-10,4.121994613375541e-10,6.261337364666176e-10,2.1751412323776467e-15,1.8747730338780002e-08,1e-05
2.906,4.1986389721936463e-10,4.121148865931153e-10,6.259202504169783e-10,2.174052356318532e-15,1.8748157311968158e-08,1e-05
2.908,4.1969286023696496e-10,4.12030375057253e-10,6.2570695821053e-10,2.172964591329499e-15,1.8748583897468817e-08,1e-05
2.91,4.1952198524638466e-10,4.119459266514175e-10,6.254938595603596e-10,2.171877935850839e-15,1.874901009585581e-08,1e-05
2.912,4.1935127200021477e-10,4.118615412972798e-10,6.252809541798947e-10,2.1707923883360343e-15,1.8749435907702295e-08,1e-05
2.914,4.1918072025127193e-10,4.117772189167316e-10,6.250682417828983e-10,2.1697079472518806e-15,1.8749861333580727e-08,1e-05
2.916,4.1901032975259473e-10,4.116929594318864e-10,6.248557220834665e-10,2.168624611078615e-15,1.8750286374062926e-08,1e-05
2.918,4.188401002574393e-10,4.116087627650793e-10,6.246433947960239e-10,2.1675423783100407e-15,1.875071102972004e-08,1e-05
2.92,4.186700315192756e-10,4.115246288388682e-10,6.244312596353202e-10,2.1664612474536582e-15,1.8751135301122582e-08,1e-05
2.922,4.185001232917836e-10,4.114405575760343e-10,6.242193163164263e-10,2.1653812170307866e-15,1.87515591888404e-08,1e-05
2.924,4.183303753288488e-10,4.1135654889958214e-10,6.240075645547313e-10,2.1643022855766933e-15,1.8751982693442725e-08,1e-05
2.926,4.1816078738455875e-10,4.112726027327407e-10,6.237960040659376e-10,2.1632244516407195e-15,1.8752405815498147e-08,1e-05
2.928,4.1799135921319876e-10,4.111887189989637e-10,6.23584634566058e-10,2.1621477137864076e-15,1.875282855557464e-08,1e-05
2.93,4.1782209056924793e-10,4.111048976219301e-10,6.233734557714118e-10,2.161072070591627e-15,1.8753250914239578e-08,1e-05
2.932,4.1765298120737535e-10,4.110211385255448e-10,6.231624673986216e-10,2.159997520648702e-15,1.8753672892059705e-08,1e-05
2.934,4.1748403088243597e-10,4.1093744163393917e-10,6.229516691646084e-10,2.1589240625645364e-15,1.8754094489601194e-08,1e-05
2.936,4.1731523934946666e-10,4.108538068714712e-10,6.227410607865889e-10,2.1578516949607406e-15,1.8754515707429598e-08,1e-05
2.938,4.171466063636821e-10,4.10770234162727e-10,6.225306419820715e-10,2.156780416473761e-15,1.875493654610991e-08,1e-05
2.94,4.1697813168047117e-10,4.1068672343252024e-10,6.223204124688526e-10,2.1557102257550007e-15,1.8755357006206537e-08,1e-05
2.942,4.1680981505539244e-10,4.106032746058934e-10,6.221103719650126e-10,2.154641121470954e-15,1.8755777088283324e-08,1e-05
2.944,4.1664165624417074e-10,4.1051988760811795e-10,6.219005201889128e-10,2.1535731023033258e-15,1.8756196792903544e-08,1e-05
2.946,4.164736550026924e-10,4.104365623646952e-10,6.216908568591907e-10,2.152506166949162e-15,1.8756616120629923e-08,1e-05
2.948,4.163058110870023e-10,4.1035329880135693e-10,6.214813816947579e-10,2.1514403141209763e-15,1.8757035072024643e-08,1e-05
2.95,4.1613812425329914e-10,4.102700968440653e-10,6.212720944147946e-10,2.150375542546873e-15,1.8757453647649338e-08,1e-05
2.952,4.1597059425793165e-10,4.101869564190139e-10,6.210629947387473e-10,2.1493118509706802e-15,1.8757871848065127e-08,1e-05
2.954,4.158032208573944e-10,4.1010387745262847e-10,6.208540823863237e-10,2.148249238152069e-15,1.8758289673832584e-08,1e-05
2.956,4.1563600380832443e-10,4.10020859871567e-10,6.206453570774906e-10,2.1471877028666855e-15,1.875870712551179e-08,1e-05
2.958,4.1546894286749655e-10,4.0993790360272036e-10,6.204368185324691e-10,2.146127243906275e-15,1.875912420366229e-08,1e-05
2.96,4.1530204161697364e-10,4.098550083065491e-10,6.202284701635573e-10,2.1450678504699713e-15,1.8759540901459505e-08,1e-05
2.962,4.151352967382648e-10,4.0977217412481716e-10,6.20020308723143e-10,2.144009529107872e-15,1.8759957225398657e-08,1e-05
2.964,4.1496870759697053e-10,4.0968940101241507e-10,6.198123335542726e-10,2.1429522796443975e-15,1.8760373176793647e-08,1e-05
2.966,4.14802273964651e-10,4.096066888961765e-10,6.196045443919231e-10,2.141896100901106e-15,1.8760788756174526e-08,1e-05
2.968,4.1463599561329396e-10,4.0952403770314883e-10,6.193969409716067e-10,2.140840991715509e-15,1.876120396407027e-08,1e-05
2.97,4.1446987231531344e-10,4.0944144736059424e-10,6.191895230293694e-10,2.1397869509411952e-15,1.876161880100878e-08,1e-05
2.972,4.143039038435489e-10,4.0935891779598984e-10,6.189822903017893e-10,2.1387339774479462e-15,1.876203326751691e-08,1e-05
2.974,4.1413808997126406e-10,4.0927644893702764e-10,6.187752425259772e-10,2.1376820701218574e-15,1.876244736412045e-08,1e-05
2.976,4.139724304721459e-10,4.0919404071161554e-10,6.185683794395741e-10,2.1366312278654583e-15,1.8762861091344095e-08,1e-05
2.978,4.138069251203036e-10,4.091116930478769e-10,6.183617007807514e-10,2.1355814495978293e-15,1.876327444971152e-08,1e-05
2.98,4.1364157369026726e-10,4.090294058741519e-10,6.181552062882105e-10,2.134532734254722e-15,1.876368743974532e-08,1e-05
2.982,4.1347637595698747e-10,4.0894717911899663e-10,6.179488957011798e-10,2.1334850807886783e-15,1.8764100061967032e-08,1e-05
2.984,4.133113316958334e-10,4.088650127111847e-10,6.177427687594159e-10,2.1324384881691515e-15,1.876451231689715e-08,1e-05
2.986,4.131464406825922e-10,4.087829065797066e-10,6.175368252032021e-10,2.1313929553826224e-15,1.876492420505511e-08,1e-05
2.988,4.12981702693468e-10,4.087008606537704e-10,6.173310647733469e-10,2.1303484814327204e-15,1.876533572695929e-08,1e-05
2.99,4.1281711750508076e-10,4.086188748628026e-10,6.171254872111837e-10,2.129305065340343e-15,1.876574688312704e-08,1e-05
2.992,4.1265268489446523e-10,4.0853694913644735e-10,6.169200922585703e-10,2.1282627061437737e-15,1.8766157674074624e-08,1e-05
2.994,4.1248840463906953e-10,4.084550834045678e-10,6.167148796578863e-10,2.127221402898804e-15,1.8766568100317295e-08,1e-05
2.996,4.1232427651675497e-10,4.083732775972462e-10,6.165098491520351e-10,2.1261811546788488e-15,1.8766978162369246e-08,1e-05
2.998,4.1216030030579383e-10,4.0829153164478385e-10,6.163050004844398e-10,2.1251419605750675e-15,1.8767387860743634e-08,1e-05
3.0,4.1199647578486933e-10,4.0820984547770183e-10,6.161003333990447e-10,2.124103819696485e-15,1.8767797195952563e-08,1e-05
3.0020000000000002,4.118328027330739e-10,4.0812821902674115e-10,6.158958476403134e-10,2.1230667311701077e-15,1.8768206168507116e-08,1e-05
3.004,4.116692809299085e-10,4.0804665222286356e-10,6.156915429532276e-10,2.1220306941410462e-15,1.8768614778917324e-08,1e-05
3.0060000000000002,4.115059101552813e-10,4.0796514499725094e-10,6.154874190832873e-10,2.120995707772631e-15,1.876902302769219e-08,1e-05
3.008,4.113426901895069e-10,4.0788369728130665e-10,6.15283475776509e-10,2.119961771246534e-15,1.8769430915339685e-08,1e-05
3.0100000000000002,4.1117962081330495e-10,4.078023090066552e-10,6.150797127794251e-10,2.1189288837628887e-15,1.876983844236674e-08,1e-05
3.012,4.1101670180779943e-10,4.0772098010514317e-10,6.148761298390832e-10,2.1178970445404046e-15,1.877024560927926e-08,1e-05
3.0140000000000002,4.108539329545171e-10,4.0763971050883866e-10,6.146727267030444e-10,2.116866252816494e-15,1.877065241658213e-08,1e-05
3.016,4.10691314035387e-10,4.0755850015003275e-10,6.144695031193838e-10,2.115836507847384e-15,1.8771058864779196e-08,1e-05
3.0180000000000002,4.105288448327391e-10,4.07477348961239e-10,6.142664588366885e-10,2.114807808908239e-15,1.8771464954373286e-08,1e-05
3.02,4.1036652512930335e-10,4.0739625687519407e-10,6.14063593604057e-10,2.1137801552932837e-15,1.8771870685866204e-08,1e-05
3.0220000000000002,4.102043547082082e-10,4.0731522382485824e-10,6.138609071710986e-10,2.1127535463159127e-15,1.8772276059758727e-08,1e-05
3.024,4.100423333529804e-10,4.0723424974341556e-10,6.136583992879318e-10,2.1117279813088205e-15,1.8772681076550625e-08,1e-05
3.0260000000000002,4.0988046084754287e-10,4.0715333456427414e-10,6.134560697051847e-10,2.110703459624112e-15,1.8773085736740648e-08,1e-05
3.028,4.0971873697621473e-10,4.070724782210665e-10,6.132539181739922e-10,2.1096799806334293e-15,1.8773490040826504e-08,1e-05
3.0300000000000002,4.0955716152370944e-10,4.069916806476503e-10,6.130519444459971e-10,2.1086575437280626e-15,1.8773893989304934e-08,1e-05
3.032,4.093957342751339e-10,4.0691094177810806e-10,6.128501482733482e-10,2.1076361483190794e-15,1.8774297582671627e-08,1e-05
3.0340000000000003,4.0923445501598773e-10,4.0683026154674787e-10,6.126485294086992e-10,2.106615793837434e-15,1.877470082142128e-08,1e-05
3.036,4.0907332353216184e-10,4.0674963988810393e-10,6.124470876052084e-10,2.1055964797340935e-15,1.8775103706047576e-08,1e-05
3.0380000000000003,4.089123396099375e-10,4.066690767369363e-10,6.122458226165374e-10,2.104578205480154e-15,1.8775506237043193e-08,1e-05
3.04,4.087515030359853e-10,4.06588572028232e-10,6.120447341968505e-10,2.1035609705669603e-15,1.87759084148998e-08,1e-05
3.0420000000000003,4.085908135973642e-10,4.065081256972046e-10,6.118438221008139e-10,2.1025447745062267e-15,1.8776310240108067e-08,1e-05
3.044,4.084302710815201e-10,4.064277376792951e-10,6.116430860835936e-10,2.1015296168301535e-15,1.8776711713157667e-08,1e-05
3.0460000000000003,4.082698752762853e-10,4.0634740791017196e-10,6.114425259008571e-10,2.100515497091548e-15,1.8777112834537262e-08,1e-05
3.048,4.0810962596987675e-10,4.062671363257317e-10,6.112421413087697e-10,2.0995024148639462e-15,1.877751360473452e-08,1e-05
3.0500000000000003,4.0794952295089596e-10,4.06186922862099e-10,6.11041932063995e-10,2.0984903697417244e-15,1.8777914024236118e-08,1e-05
3.052,4.0778956600832714e-10,4.0610676745562727e-10,6.108418979236945e-10,2.0974793613402274e-15,1.877831409352772e-08,1e-05
3.0540000000000003,4.07629754931536e-10,4.0602667004289877e-10,6.106420386455251e-10,2.096469389295882e-15,1.877871381309403e-08,1e-05
3.056,4.0747008951026966e-10,4.0594663056072517e-10,6.104423539876401e-10,2.09546045326632e-15,1.877911318341874e-08,1e-05
3.0580000000000003,4.073105695346547e-10,4.058666489461478e-10,6.102428437086865e-10,2.0944525529304923e-15,1.8779512204984547e-08,1e-05
3.06,4.0715119479519637e-10,4.0578672513643775e-10,6.100435075678057e-10,2.0934456879887937e-15,1.8779910878273175e-08,1e-05
