time,x0,x1,x2
40.79,0.9998601470115619,1.0289311309071851e-05,0.0001295636771295634
40.800000000000004,0.9998601372663508,1.0288470918815394e-05,0.0001295742627308379
40.81,0.9998601275225866,1.028763080393949e-05,0.00012958484660997022
40.82,0.9998601177802686,1.0286790964307055e-05,0.00012959542876764266
40.83,0.9998601080393963,1.0285951399781369e-05,0.00012960600920453654
40.84,0.999860098299969,1.028511211022607e-05,0.00012961658792133194
40.85,0.9998600885619863,1.0284273095505174e-05,0.0001296271649187079
40.86,0.9998600788254476,1.0283434355483052e-05,0.00012963774019734235
40.87,0.9998600690903525,1.0282595890024447e-05,0.00012964831375791202
40.88,0.9998600593567003,1.028175769899446e-05,0.0001296588856010927
40.89,0.9998600496244906,1.028091978225857e-05,0.00012966945572755886
40.9,0.9998600398937227,1.0280082139682603e-05,0.00012968002413798395
40.910000000000004,0.9998600301643964,1.0279244771132764e-05,0.00012969059083304033
40.92,0.9998600204365106,1.027840767647562e-05,0.0001297011558133992
40.93,0.9998600107100651,1.0277570855578105e-05,0.00012971171907973065
40.94,0.9998600009850593,1.0276734308307512e-05,0.00012972228063270374
40.95,0.9998599912614929,1.0275898034531503e-05,0.00012973284047298624
40.96,0.9998599815393651,1.0275062034118105e-05,0.00012974339860124495
40.97,0.9998599718186755,1.0274226306935712e-05,0.00012975395501814551
40.980000000000004,0.9998599620994233,1.0273390852853085e-05,0.00012976450972435248
40.99,0.9998599523816082,1.0272555671739342e-05,0.00012977506272052918
41.0,0.9998599426652298,1.0271720763463974e-05,0.000129785614007338
41.01,0.9998599329502871,1.0270886127896835e-05,0.00012979616358544012
41.02,0.9998599232367801,1.0270051764908142e-05,0.00012980671145549553
41.03,0.999859913524708,1.026921767436848e-05,0.00012981725761816325
41.04,0.9998599038140703,1.02683838561488e-05,0.0001298278020741011
41.050000000000004,0.9998598941048664,1.0267550310120415e-05,0.00012983834482396578
41.06,0.9998598843970958,1.0266717036155004e-05,0.0001298488858684129
41.07,0.9998598746907584,1.0265884034124615e-05,0.00012985942520809697
41.08,0.9998598649858529,1.0265051303901654e-05,0.00012986996284367137
41.09,0.9998598552823794,1.02642188453589e-05,0.00012988049877578833
41.1,0.999859845580337,1.0263386658369493e-05,0.00012989103300509907
41.11,0.9998598358797255,1.026255474280694e-05,0.00012990156553225354
41.12,0.999859826180544,1.0261723098545114e-05,0.0001299120963579007
41.13,0.9998598164827924,1.0260891725458248e-05,0.00012992262548268836
41.14,0.9998598067864698,1.0260060623420946e-05,0.00012993315290726312
41.15,0.999859797091576,1.0259229792308176e-05,0.00012994367863227067
41.160000000000004,0.9998597873981101,1.0258399231995266e-05,0.00012995420265835543
41.17,0.999859777706072,1.0257568942357917e-05,0.00012996472498616064
41.18,0.999859768015461,1.0256738923272193e-05,0.00012997524561632868
41.19,0.9998597583262763,1.0255909174614523e-05,0.00012998576454950058
41.2,0.9998597486385179,1.0255079696261696e-05,0.0001299962817863164
41.21,0.9998597389521849,1.0254250488090877e-05,0.00013000679732741495
41.22,0.9998597292672771,1.0253421549979584e-05,0.000130017311173434
41.230000000000004,0.9998597195837936,1.0252592881805707e-05,0.00013002782332501025
41.24,0.9998597099017342,1.0251764483447504e-05,0.0001300383337827792
41.25,0.9998597002210984,1.0250936354783594e-05,0.00013004884254737528
41.26,0.9998596905418854,1.025010849569296e-05,0.00013005934961943184
41.27,0.9998596808640948,1.0249280906054952e-05,0.000130069854999581
41.28,0.9998596711877263,1.0248453585749287e-05,0.00013008035868845389
41.29,0.9998596615127792,1.0247626534656049e-05,0.00013009086068668042
41.300000000000004,0.9998596518392528,1.0246799752655676e-05,0.0001301013609948895
41.31,0.9998596421671472,1.0245973239628986e-05,0.00013011185961370886
41.32,0.9998596324964613,1.0245146995457154e-05,0.00013012235654376504
41.33,0.9998596228271949,1.0244321020021721e-05,0.00013013285178568363
41.34,0.9998596131593473,1.0243495313204592e-05,0.00013014334534008898
41.35,0.999859603492918,1.0242669874888045e-05,0.00013015383720760433
41.36,0.9998595938279067,1.0241844704954711e-05,0.0001301643273888519
41.37,0.9998595841643128,1.0241019803287598e-05,0.0001301748158844527
41.38,0.9998595745021358,1.0240195169770072e-05,0.00013018530269502662
41.39,0.999859564841375,1.0239370804285866e-05,0.00013019578782119258
41.4,0.9998595551820302,1.0238546706719081e-05,0.00013020627126356817
41.410000000000004,0.9998595455241008,1.0237722876954176e-05,0.0001302167530227701
41.42,0.9998595358675861,1.0236899314875985e-05,0.00013022723309941364
41.43,0.999859526212486,1.0236076020369699e-05,0.00013023771149411328
41.44,0.9998595165587997,1.0235252993320882e-05,0.0001302481882074823
41.45,0.9998595069065268,1.0234430233615451e-05,0.0001302586632401327
41.46,0.9998594972556666,1.0233607741139706e-05,0.0001302691365926756
41.47,0.999859487606219,1.0232785515780295e-05,0.00013027960826572074
41.480000000000004,0.9998594779581831,1.023196355742424e-05,0.0001302900782598771
41.49,0.9998594683115589,1.0231141865958931e-05,0.00013030054657575216
41.5,0.9998594586663453,1.0230320441272113e-05,0.00013031101321395256
41.51,0.9998594490225422,1.0229499283251907e-05,0.00013032147817508373
41.52,0.999859439380149,1.0228678391786793e-05,0.00013033194145975
41.53,0.9998594297391652,1.0227857766765618e-05,0.00013034240306855453
41.54,0.9998594200995904,1.0227037408077594e-05,0.0001303528630020994
41.550000000000004,0.9998594104614239,1.0226217315612301e-05,0.00013036332126098568
41.56,0.9998594008246653,1.0225397489259677e-05,0.00013037377784581308
41.57,0.9998593911893143,1.0224577928910034e-05,0.0001303842327571805
41.58,0.9998593815553705,1.0223758634454043e-05,0.00013039468599568543
41.59,0.9998593719228328,1.0222939605782741e-05,0.0001304051375619245
41.6,0.9998593622917011,1.0222120842787536e-05,0.00013041558745649295
41.61,0.9998593526619751,1.0221302345360193e-05,0.00013042603567998523
41.62,0.9998593430336542,1.0220484113392849e-05,0.00013043648223299447
41.63,0.9998593334067376,1.0219666146778001e-05,0.00013044692711611266
41.64,0.9998593237812251,1.0218848445408517e-05,0.00013045737032993078
41.65,0.9998593141571163,1.0218031009177627e-05,0.00013046781187503866
41.660000000000004,0.9998593045344104,1.0217213837978919e-05,0.00013047825175202502
41.67,0.9998592949131073,1.0216396931706364e-05,0.00013048868996147736
41.68,0.9998592852932062,1.021558029025428e-05,0.00013049912650398227
41.69,0.9998592756747068,1.0214763913517363e-05,0.00013050956138012506
41.7,0.9998592660576087,1.0213947801390662e-05,0.00013051999459049
41.71,0.999859256441911,1.0213131953769607e-05,0.00013053042613566022
41.72,0.9998592468276136,1.021231637054998e-05,0.00013054085601621771
41.730000000000004,0.999859237214716,1.0211501051627934e-05,0.00013055128423274345
41.74,0.9998592276032177,1.0210685996899987e-05,0.00013056171078581713
41.75,0.9998592179931182,1.0209871206263022e-05,0.00013057213567601748
41.76,0.9998592083844169,1.0209056679614285e-05,0.00013058255890392202
41.77,0.9998591987771137,1.0208242416851388e-05,0.00013059298047010727
41.78,0.9998591891712074,1.0207428417872315e-05,0.00013060340037514848
41.79,0.9998591795666983,1.0206614682575403e-05,0.00013061381861961986
41.800000000000004,0.9998591699635855,1.0205801210859365e-05,0.00013062423520409462
41.81,0.9998591603618687,1.0204988002623273e-05,0.00013063465012914458
41.82,0.9998591507615474,1.0204175057766567e-05,0.00013064506339534077
41.83,0.9998591411626211,1.0203362376189052e-05,0.00013065547500325285
41.84,0.9998591315650893,1.0202549957790896e-05,0.00013066588495344944
41.85,0.9998591219689515,1.0201737802472637e-05,0.00013067629324649814
41.86,0.9998591123742075,1.0200925910135177e-05,0.00013068669988296528
41.87,0.9998591027808563,1.0200114280679774e-05,0.00013069710486341625
41.88,0.9998590931888981,1.0199302914008062e-05,0.0001307075081884151
41.89,0.9998590835983319,1.0198491810022044e-05,0.00013071790985852503
41.9,0.9998590740091575,1.019768096862407e-05,0.0001307283098743079
41.910000000000004,0.9998590644213744,1.0196870389716876e-05,0.0001307387082363246
41.92,0.9998590548349822,1.019606007320355e-05,0.00013074910494513477
41.93,0.9998590452499804,1.019525001898755e-05,0.0001307595000012971
41.94,0.9998590356663681,1.0194440226972696e-05,0.00013076989340536903
41.95,0.9998590260841456,1.019363069706318e-05,0.00013078028515790694
41.96,0.9998590165033119,1.0192821429163552e-05,0.00013079067525946609
41.97,0.9998590069238666,1.019201242317873e-05,0.00013080106371060065
41.980000000000004,0.9998589973458095,1.0191203679013996e-05,0.00013081145051186365
41.99,0.9998589877691402,1.0190395196575005e-05,0.0001308218356638069
42.0,0.9998589781938576,1.0189586975767764e-05,0.00013083221916698135
42.01,0.999858968619962,1.0188779016498654e-05,0.0001308426010219366
42.02,0.9998589590474527,1.0187971318674422e-05,0.00013085298122922126
42.03,0.9998589494763289,1.0187163882202175e-05,0.00013086335978938275
42.04,0.9998589399065906,1.018635670698939e-05,0.0001308737367029674
42.050000000000004,0.9998589303382369,1.0185549792943907e-05,0.00013088411197052048
42.06,0.9998589207712679,1.0184743139973928e-05,0.00013089448559258608
42.07,0.9998589112056827,1.0183936747988029e-05,0.00013090485756970716
42.08,0.9998589016414812,1.0183130616895144e-05,0.0001309152279024256
42.09,0.9998588920786625,1.0182324746604572e-05,0.0001309255965912823
42.1,0.9998588825172267,1.0181519137025981e-05,0.00013093596363681674
42.11,0.9998588729571728,1.0180713788069403e-05,0.00013094632903956751
42.12,0.9998588633985007,1.0179908699645234e-05,0.00013095669280007203
42.13,0.9998588538412444,1.0179103631586352e-05,0.0001309670551246206
42.14,0.999858844285463,1.0178298163769067e-05,0.00013097741637373096
42.15,0.9998588347310639,1.0177492943889457e-05,0.00013098777599276616
42.160000000000004,0.9998588251780465,1.0176687971784087e-05,0.0001309981339823238
42.17,0.9998588156264103,1.0175883247289684e-05,0.0001310084903430004
42.18,0.9998588060761548,1.0175078770243158e-05,0.00013101884507539142
42.19,0.9998587965272799,1.01742745404816e-05,0.00013102919818009165
42.2,0.999858786979785,1.0173470557842273e-05,0.0001310395496576947
42.21,0.9998587774336697,1.0172666822162629e-05,0.00013104989950879327
42.22,0.9998587678889334,1.0171863333280284e-05,0.0001310602477339792
42.230000000000004,0.9998587583455757,1.0171060091033042e-05,0.0001310705943338433
42.24,0.9998587488035964,1.0170257095258883e-05,0.00013108093930897535
42.25,0.9998587392629948,1.0169454345795963e-05,0.00013109128265996435
42.26,0.9998587297237707,1.0168651842482614e-05,0.00013110162438739813
42.27,0.9998587201859235,1.0167849585157355e-05,0.00013111196449186384
42.28,0.9998587106494531,1.0167047573658875e-05,0.00013112230297394743
42.29,0.9998587011143586,1.0166245807826041e-05,0.00013113263983423397
42.300000000000004,0.9998586915806398,1.0165444287497902e-05,0.0001311429750733077
42.31,0.9998586820482963,1.0164643012513685e-05,0.00013115330869175167
42.32,0.9998586725173277,1.016384198271279e-05,0.00013116364069014818
42.33,0.9998586629877334,1.0163041197934803e-05,0.00013117397106907847
42.34,0.9998586534595134,1.0162240658019478e-05,0.00013118429982912288
42.35,0.9998586439326669,1.0161440362806758e-05,0.00013119462697086076
42.36,0.9998586344071936,1.0160640312136755e-05,0.00013120495249487052
42.37,0.999858624883093,1.0159840505849765e-05,0.0001312152764017296
42.38,0.9998586153603647,1.0159040943786261e-05,0.00013122559869201453
42.39,0.9998586058390085,1.0158241625786889e-05,0.00013123591936630078
42.4,0.9998585963190237,1.015744255169248e-05,0.000131246238425163
42.410000000000004,0.99985858680041,1.0156643721344038e-05,0.00013125655586917486
42.42,0.999858577283167,1.0155845134582748e-05,0.0001312668716989089
42.43,0.9998585677672943,1.0155046791249972e-05,0.000131277185914937
42.44,0.9998585582527915,1.015424869118725e-05,0.00013128749851782986
42.45,0.9998585487396582,1.0153450834236299e-05,0.00013129780950815728
42.46,0.9998585392278938,1.015265322023902e-05,0.00013130811888648812
42.47,0.9998585297174982,1.0151855849037482e-05,0.00013131842665339036
42.480000000000004,0.9998585202084705,1.015105872047394e-05,0.00013132873280943087
42.49,0.999858510700811,1.0150261834390823e-05,0.00013133903735517566
42.5,0.9998585011945188,1.014946519063074e-05,0.00013134934029118976
42.51,0.9998584916895936,1.0148668789036478e-05,0.00013135964161803735
42.52,0.9998584821860349,1.0147872629451003e-05,0.0001313699413362815
42.53,0.9998584726838424,1.0147076711717456e-05,0.00013138023944648432
42.54,0.9998584631830157,1.0146281035679157e-05,0.00013139053594920716
42.550000000000004,0.9998584536835544,1.0145485601179607e-05,0.00013140083084501022
42.56,0.9998584441854581,1.0144690408062478e-05,0.0001314111241344528
42.57,0.9998584346887263,1.0143895456171631e-05,0.00013142141581809336
42.58,0.9998584251933588,1.0143100745351097e-05,0.00013143170589648918
42.59,0.9998584156993549,1.0142306275445085e-05,0.00013144199437019682
42.6,0.9998584062067144,1.0141512046297986e-05,0.00013145228123977165
42.61,0.9998583967154371,1.0140718057754366e-05,0.00013146256650576834
42.62,0.9998583872255222,1.013992430965897e-05,0.0001314728501687404
42.63,0.9998583777369694,1.0139130801856722e-05,0.00013148313222924055
42.64,0.9998583682497786,1.0138337534192723e-05,0.00013149341268782036
42.65,0.999858358763949,1.0137544506512254e-05,0.00013150369154503062
42.660000000000004,0.9998583492794806,1.0136751718660771e-05,0.00013151396880142107
42.67,0.9998583397963724,1.0135959170483906e-05,0.00013152424445754058
42.68,0.9998583303146248,1.013516686182748e-05,0.0001315345185139369
42.69,0.999858320834237,1.013437479253748e-05,0.00013154479097115705
42.7,0.9998583113552082,1.0133582962460072e-05,0.00013155506182974694
42.71,0.9998583018775389,1.013279137144161e-05,0.0001315653310902516
42.72,0.999858292401228,1.013200001932862e-05,0.000131575598753215
42.730000000000004,0.9998582829262754,1.0131208905967798e-05,0.00013158586481918028
42.74,0.9998582734526806,1.0130418031206039e-05,0.00013159612928868958
42.75,0.9998582639804433,1.0129627394890386e-05,0.00013160639216228408
42.76,0.9998582545095632,1.0128836996868092e-05,0.00013161665344050394
42.77,0.9998582450400397,1.0128046836986563e-05,0.00013162691312388852
42.78,0.9998582355718725,1.01272569150934e-05,0.00013163717121297605
42.79,0.9998582261050613,1.0126467231036373e-05,0.00013164742770830395
42.800000000000004,0.9998582166396055,1.0125677784663427e-05,0.0001316576826104086
42.81,0.999858207175505,1.0124888575822699e-05,0.0001316679359198255
42.82,0.999858197712759,1.0124099604362486e-05,0.0001316781876370891
42.83,0.9998581882513677,1.012331087013128e-05,0.00013168843776273294
42.84,0.9998581787913303,1.0122522372977743e-05,0.00013169868629728967
42.85,0.9998581693326465,1.0121734112750708e-05,0.00013170893324129083
42.86,0.999858159875316,1.0120946089299203e-05,0.00013171917859526716
42.87,0.9998581504193382,1.0120158302472418e-05,0.00013172942235974838
42.88,0.9998581409647133,1.011937075211973e-05,0.00013173966453526324
42.89,0.9998581315114401,1.0118583438090692e-05,0.00013174990512233953
42.9,0.9998581220595187,1.0117796360235034e-05,0.00013176014412150423
42.910000000000004,0.9998581126089489,1.0117009518402662e-05,0.00013177038153328312
42.92,0.99985810315973,1.0116222912443672e-05,0.0001317806173582012
42.93,0.9998580937118615,1.0115436542208319e-05,0.0001317908515967825
42.94,0.9998580842653434,1.0114650407547051e-05,0.00013180108424954998
42.95,0.9998580748201752,1.0113864508310485e-05,0.00013181131531702581
42.96,0.9998580653763565,1.0113078844349425e-05,0.00013182154479973108
42.97,0.9998580559338869,1.0112293415514849e-05,0.00013183177269818599
42.980000000000004,0.999858046492766,1.0111508221657904e-05,0.00013184199901290975
42.99,0.9998580370529936,1.011072326262993e-05,0.0001318522237444206
43.0,0.999858027614569,1.0109938538282438e-05,0.00013186244689323594
43.01,0.9998580181774922,1.0109154048467116e-05,0.0001318726684598721
43.02,0.9998580087417628,1.010836979303583e-05,0.00013188288844484444
43.03,0.9998579993073802,1.010758577184063e-05,0.00013189310684866745
43.04,0.9998579898743439,1.0106801984733734e-05,0.00013190332367185462
43.050000000000004,0.9998579804426541,1.0106018431567546e-05,0.0001319135389149185
43.06,0.99985797101231,1.0105235112194647e-05,0.00013192375257837068
43.07,0.9998579615833113,1.0104452026467794e-05,0.00013193396466272179
43.08,0.9998579521556578,1.010366917423992e-05,0.00013194417516848147
43.09,0.9998579427293491,1.0102886555364144e-05,0.00013195438409615852
43.1,0.9998579333043847,1.010210416969375e-05,0.00013196459144626063
43.11,0.9998579238807642,1.0101322017082218e-05,0.0001319747972192947
43.12,0.9998579144584874,1.0100540097383189e-05,0.00013198500141576653
43.13,0.9998579050375539,1.009975841045049e-05,0.00013199520403618108
43.14,0.9998578956179635,1.0098976956138127e-05,0.00013200540508104226
43.15,0.9998578861997154,1.009819573430028e-05,0.00013201560455085307
43.160000000000004,0.9998578767828096,1.0097414744791311e-05,0.00013202580244611555
43.17,0.9998578673672458,1.009663398746576e-05,0.00013203599876733082
43.18,0.9998578579530234,1.0095853462178336e-05,0.00013204619351499895
43.19,0.999857848540142,1.0095073168783943e-05,0.0001320563866896192
43.2,0.9998578391286016,1.0094293107137643e-05,0.00013206657829168978
43.21,0.9998578297184019,1.0093513277094697e-05,0.00013207676832170792
43.22,0.999857820309542,1.0092733678510529e-05,0.00013208695678016994
43.230000000000004,0.9998578109020219,1.009195431124074e-05,0.0001320971436675712
43.24,0.999857801495841,1.0091175175141125e-05,0.0001321073289844062
43.25,0.9998577920909993,1.0090396270067641e-05,0.00013211751273116827
43.26,0.9998577826874964,1.008961759587643e-05,0.00013212769490834994
43.27,0.9998577732853317,1.0088839152423808e-05,0.0001321378755164428
43.28,0.999857763884505,1.0088060939566275e-05,0.00013214805455593736
43.29,0.9998577544850161,1.0087282957160507e-05,0.00013215823202732333
43.300000000000004,0.9998577450868643,1.0086505205063352e-05,0.00013216840793108938
43.31,0.9998577356900497,1.0085727683131846e-05,0.0001321785822677232
43.32,0.9998577262945717,1.0084950391223196e-05,0.0001321887550377116
43.33,0.9998577169004299,1.008417332919479e-05,0.00013219892624154035
43.34,0.9998577075076239,1.0083396496904189e-05,0.00013220909587969437
43.35,0.9998576981161538,1.0082619894209146e-05,0.0001322192639526575
43.36,0.9998576887260187,1.0081843520967572e-05,0.00013222943046091272
43.37,0.9998576793372186,1.0081067377037574e-05,0.00013223959540494202
43.38,0.999857669949753,1.0080291462277422e-05,0.0001322497587852265
43.39,0.9998576605636218,1.0079515776545578e-05,0.00013225992060224618
43.4,0.9998576511788244,1.0078740319700672e-05,0.0001322700808564802
43.410000000000004,0.9998576417953605,1.0077965091601516e-05,0.00013228023954840683
43.42,0.9998576324132299,1.0077190092107101e-05,0.0001322903966785032
43.43,0.9998576230324323,1.0076415321076595e-05,0.00013230055224724556
43.44,0.9998576136529671,1.0075640778369343e-05,0.00013231070625510934
43.45,0.999857604274834,1.0074866463844867e-05,0.0001323208587025688
43.46,0.999857594898033,1.0074092377362874e-05,0.00013233100959009737
43.47,0.9998575855225637,1.0073318518783238e-05,0.0001323411589181675
43.480000000000004,0.9998575761484255,1.0072544887966019e-05,0.00013235130668725074
43.49,0.999857566775618,1.0071771484771457e-05,0.00013236145289781759
43.5,0.9998575574041411,1.007099830905996e-05,0.00013237159755033763
43.51,0.9998575480339947,1.0070225360692122e-05,0.0001323817406452795
43.52,0.9998575386651778,1.0069452639528716e-05,0.00013239188218311097
43.53,0.9998575292976907,1.0068680145430688e-05,0.00013240202216429858
43.54,0.999857519931533,1.0067907878259164e-05,0.00013241216058930828
43.550000000000004,0.9998575105667041,1.006713583787545e-05,0.00013242229745860477
43.56,0.9998575012032037,1.0066364024141027e-05,0.000132432432772652
43.57,0.9998574918410317,1.0065592436917559e-05,0.00013244256653191278
43.58,0.9998574824801877,1.0064821076066879e-05,0.00013245269873684914
43.59,0.9998574731206712,1.0064049941451006e-05,0.00013246282938792205
43.6,0.999857463762482,1.0063279032932136e-05,0.00013247295848559156
43.61,0.9998574544056199,1.0062508350372642e-05,0.00013248308603031674
43.62,0.9998574450500843,1.006173789363507e-05,0.00013249321202255578
43.63,0.9998574356958752,1.0060967662582157e-05,0.00013250333646276579
43.64,0.9998574263429921,1.0060197657076804e-05,0.00013251345935140304
43.65,0.9998574169914346,1.0059427876982095e-05,0.00013252358068892276
43.660000000000004,0.9998574076412027,1.0058658322161296e-05,0.00013253370047577932
43.67,0.9998573982922956,1.0057888992477848e-05,0.00013254381871242603
43.68,0.9998573889447133,1.0057119887795369e-05,0.00013255393539931537
43.69,0.9998573795984557,1.0056351007977658e-05,0.00013256405053689872
43.7,0.9998573702535221,1.0055582352888688e-05,0.0001325741641256266
43.71,0.9998573609099121,1.0054813922392614e-05,0.00013258427616594858
43.72,0.9998573515676258,1.0054045716353767e-05,0.0001325943866583132
43.730000000000004,0.9998573422266628,1.0053277734636652e-05,0.00013260449560316816
43.74,0.9998573328870225,1.0052509977105965e-05,0.00013261460300096007
43.75,0.9998573235487048,1.0051742443626564e-05,0.0001326247088521347
43.76,0.9998573142117093,1.0050975134063498e-05,0.00013263481315713675
43.77,0.999857304876036,1.0050208048281984e-05,0.0001326449159164102
43.78,0.9998572955416839,1.0049441186147426e-05,0.00013265501713039774
43.79,0.9998572862086534,1.0048674547525397e-05,0.00013266511679954138
43.800000000000004,0.9998572768769441,1.0047908132281656e-05,0.000132675214924282
43.81,0.9998572675465554,1.004714194028214e-05,0.00013268531150505966
43.82,0.9998572582174867,1.0046375971392953e-05,0.0001326954065423134
43.83,0.9998572488897386,1.0045610225480394e-05,0.0001327055000364813
43.84,0.9998572395633102,1.004484470241092e-05,0.00013271559198800044
43.85,0.9998572302382013,1.0044079402051187e-05,0.00013272568239730705
43.86,0.9998572209144114,1.0043314324268015e-05,0.00013273577126483632
43.87,0.9998572115919407,1.0042549468928407e-05,0.0001327458585910226
43.88,0.9998572022707883,1.0041784835899542e-05,0.00013275594437629917
43.89,0.9998571929509544,1.0041020425048777e-05,0.00013276602862109837
43.9,0.9998571836324385,1.0040256236243654e-05,0.00013277611132585162
43.910000000000004,0.9998571743152402,1.0039492269351884e-05,0.00013278619249098937
43.92,0.9998571649993594,1.0038728524241358e-05,0.0001327962721169411
43.93,0.9998571556847956,1.0037965000780148e-05,0.0001328063502041354
43.94,0.9998571463715487,1.0037201698836505e-05,0.00013281642675299978
43.95,0.9998571370596184,1.003643861827885e-05,0.00013282650176396103
43.96,0.9998571277490041,1.0035675758975793e-05,0.00013283657523744465
43.97,0.9998571184397058,1.0034913120796114e-05,0.00013284664717387547
43.980000000000004,0.9998571091317233,1.0034150703608774e-05,0.00013285671757367723
43.99,0.999857099825056,1.0033388507282914e-05,0.00013286678643727276
44.0,0.9998570905197037,1.0032626531687847e-05,0.00013287685376508392
44.01,0.9998570812156663,1.0031864776693073e-05,0.0001328869195575316
44.02,0.9998570719129434,1.003110324216826e-05,0.00013289698381503578
44.03,0.9998570626115346,1.0030341927983261e-05,0.00013290704653801545
44.04,0.9998570533114396,1.002958083400811e-05,0.00013291710772688858
44.050000000000004,0.9998570440126583,1.0028819960113004e-05,0.00013292716738207242
44.06,0.9998570347151904,1.0028059306168339e-05,0.00013293722550398294
44.07,0.9998570254190355,1.002729887204467e-05,0.0001329472820930354
44.08,0.9998570161241932,1.0026538657612745e-05,0.00013295733714964407
44.09,0.9998570068306636,1.0025778662743477e-05,0.0001329673906742222
44.1,0.999856997538446,1.0025018887307969e-05,0.00013297744266718201
44.11,0.9998569882475405,1.0024259331177493e-05,0.00013298749312893495
44.12,0.9998569789579463,1.0023499994223506e-05,0.0001329975420598914
44.13,0.9998569696696638,1.0022740876317633e-05,0.0001330075894604608
44.14,0.9998569603826922,1.0021981977331691e-05,0.0001330176353310517
44.15,0.9998569510970312,1.0021223297137667e-05,0.00013302767967207163
44.160000000000004,0.9998569418126809,1.0020464835607723e-05,0.00013303772248392714
44.17,0.9998569325296409,1.0019706592614202e-05,0.0001330477637670239
44.18,0.9998569232479108,1.0018948568029633e-05,0.00013305780352176658
44.19,0.9998569139674902,1.001819076172671e-05,0.00013306784174855888
44.2,0.9998569046883792,1.0017433173578313e-05,0.00013307787844780365
44.21,0.9998568954105772,1.0016675803457497e-05,0.0001330879136199026
44.22,0.9998568861340841,1.0015918651237498e-05,0.00013309794726525668
44.230000000000004,0.9998568768588995,1.0015161716791725e-05,0.00013310797938426576
44.24,0.9998568675850232,1.0014404999993773e-05,0.00013311800997732877
44.25,0.999856858312455,1.0013648500717406e-05,0.0001331280390448437
44.26,0.9998568490411945,1.0012892218836574e-05,0.00013313806658720774
44.27,0.9998568397712415,1.00121361542254e-05,0.0001331480926048168
44.28,0.9998568305025957,1.0011380306758183e-05,0.0001331581170980661
44.29,0.9998568212352569,1.001062467630941e-05,0.0001331681400673498
44.300000000000004,0.9998568119692247,1.0009869262753736e-05,0.00013317816151306114
44.31,0.999856802704499,1.0009114065965996e-05,0.0001331881814355924
44.32,0.9998567934410795,1.0008359085821209e-05,0.0001331981998353349
44.33,0.9998567841789656,1.0007604322194563e-05,0.0001332082167126789
44.34,0.9998567749181575,1.0006849774961434e-05,0.00013321823206801397
44.35,0.9998567656586548,1.0006095443997366e-05,0.00013322824590172842
44.36,0.9998567564004571,1.000534132917809e-05,0.00013323825821420988
44.37,0.9998567471435643,1.0004587430379509e-05,0.0001332482690058448
44.38,0.9998567378879759,1.0003833747477707e-05,0.00013325827827701876
44.39,0.9998567286336921,1.0003080280348942e-05,0.00013326828602811647
44.4,0.9998567193807123,1.0002327028869659e-05,0.0001332782922595216
44.410000000000004,0.9998567101290361,1.0001573992916468e-05,0.00013328829697161683
44.42,0.9998567008786633,1.000082117236617e-05,0.00013329830016478393
44.43,0.9998566916295941,1.0000068567095736e-05,0.00013330830183940374
44.44,0.9998566823818278,9.999316176982318e-06,0.0001333183019958561
44.45,0.9998566731353641,9.998564001903247e-06,0.00013332830063451999
44.46,0.999856663890203,9.997812041736028e-06,0.00013333829775577331
44.47,0.9998566546463441,9.997060296358346e-06,0.00013334829335999302
44.480000000000004,0.9998566454037873,9.996308765648068e-06,0.00013335828744755527
44.49,0.9998566361625323,9.995557449483231e-06,0.00013336828001883502
44.5,0.9998566269225787,9.99480634774206e-06,0.00013337827107420653
44.51,0.9998566176839262,9.994055460302948e-06,0.00013338826061404292
44.52,0.9998566084465749,9.993304787044474e-06,0.00013339824863871635
44.53,0.9998565992105242,9.992554327845392e-06,0.00013340823514859822
44.54,0.999856589975774,9.991804082584632e-06,0.00013341822014405877
44.550000000000004,0.999856580742324,9.991054051141306e-06,0.0001334282036254674
44.56,0.9998565715101738,9.990304233394702e-06,0.00013343818559319247
44.57,0.9998565622793237,9.989554629224284e-06,0.0001334481660476015
44.58,0.999856553049773,9.988805238509698e-06,0.00013345814498906091
44.59,0.9998565438215216,9.988056061130764e-06,0.0001334681224179363
44.6,0.9998565345945689,9.987307096967482e-06,0.00013347809833459226
44.61,0.9998565253689152,9.986558345900038e-06,0.00013348807273939236
44.62,0.9998565161445602,9.985809807808779e-06,0.00013349804563269938
44.63,0.9998565069215032,9.985061482574244e-06,0.000133508017014875
44.64,0.9998564976997442,9.984313370077146e-06,0.00013351798688628
44.65,0.9998564884792831,9.983565470198372e-06,0.00013352795524727417
44.660000000000004,0.9998564792601196,9.982817782818993e-06,0.00013353792209821636
44.67,0.9998564700422533,9.982070307820259e-06,0.00013354788743946455
44.68,0.9998564608256841,9.981323045083588e-06,0.00013355785127137565
44.69,0.9998564516104118,9.980575994490588e-06,0.00013356781359430566
44.7,0.9998564423964361,9.979829155923036e-06,0.00013357777440860962
44.71,0.9998564331837567,9.979082529262896e-06,0.00013358773371464165
44.72,0.9998564239723734,9.9783361143923e-06,0.00013359769151275483
44.730000000000004,0.999856414762286,9.977589911193564e-06,0.00013360764780330137
44.74,0.9998564055534943,9.976843919549185e-06,0.0001336176025866325
44.75,0.999856396345998,9.97609813934183e-06,0.00013362755586309848
44.76,0.9998563871397971,9.97535257045435e-06,0.0001336375076330487
