time,x0,x1,x2
49.67,0.9998438575442693,9.063856324447206e-06,0.00014707861630650152
49.68,0.9998438498356528,9.063350050840287e-06,0.00014708683119680867
49.69,0.9998438421278406,9.062843890321357e-06,0.00014709504516950998
49.7,0.9998438344208327,9.062337842846305e-06,0.0001471032582248615
49.71,0.9998438267146289,9.061831908371045e-06,0.00014711147036311907
49.72,0.999843819009229,9.061326086851521e-06,0.00014711968158453854
49.730000000000004,0.9998438113046328,9.060820378243699e-06,0.0001471278918893756
49.74,0.9998438036008399,9.060314782503577e-06,0.0001471361012778858
49.75,0.9998437958978504,9.059809299587173e-06,0.00014714430975032466
49.76,0.999843788195664,9.059303929450539e-06,0.0001471525173069473
49.77,0.9998437804942802,9.058798672049744e-06,0.00014716072394800923
49.78,0.9998437727936994,9.058293527340892e-06,0.00014716892967376523
49.79,0.9998437650939206,9.057788495280112e-06,0.00014717713448447043
49.800000000000004,0.9998437573949442,9.057283575823564e-06,0.00014718533838037966
49.81,0.9998437496967697,9.05677876892742e-06,0.0001471935413617476
49.82,0.999843741999397,9.056274074547897e-06,0.0001472017434288289
49.83,0.9998437343028259,9.055769492641224e-06,0.00014720994458187803
49.84,0.999843726607056,9.055265023163665e-06,0.00014721814482114936
49.85,0.9998437189120875,9.054760666059598e-06,0.00014722634414691437
49.86,0.9998437112179197,9.054256421264008e-06,0.00014723454255945807
49.870000000000005,0.9998437035245525,9.053752288762737e-06,0.00014724274005899175
49.88,0.9998436958319861,9.053248268512015e-06,0.00014725093664576952
49.89,0.9998436881402198,9.0527443604681e-06,0.00014725913232004534
49.9,0.9998436804492538,9.05224056458727e-06,0.00014726732708207304
49.910000000000004,0.9998436727590874,9.051736880825828e-06,0.0001472755209321064
49.92,0.9998436650697209,9.051233309140106e-06,0.000147283713870399
49.93,0.9998436573811537,9.050729849486457e-06,0.00014729190589720444
49.94,0.9998436496933858,9.050226501821257e-06,0.00014730009701277602
49.95,0.999843642006417,9.049723266100912e-06,0.00014730828721736696
49.96,0.9998436343202468,9.049220142281848e-06,0.00014731647651123058
49.97,0.9998436266348755,9.04871713032052e-06,0.00014732466489461978
49.980000000000004,0.9998436189503025,9.048214230173396e-06,0.00014733285236778754
49.99,0.9998436112665277,9.04771144179699e-06,0.00014734103893098666
50.0,0.9998436035835507,9.04720876514782e-06,0.0001473492245844698
50.01,0.9998435959013716,9.04670620018244e-06,0.00014735740932848954
50.02,0.9998435882199902,9.046203746857423e-06,0.00014736559316329845
50.03,0.999843580539406,9.04570140512937e-06,0.00014737377608914866
50.04,0.9998435728596191,9.045199174954908e-06,0.0001473819581062926
50.050000000000004,0.999843565180629,9.044697056290681e-06,0.00014739013921498222
50.06,0.9998435575024357,9.044195049093367e-06,0.00014739831941546955
50.07,0.999843549825039,9.043693153319664e-06,0.00014740649870800655
50.08,0.9998435421484386,9.043191368926293e-06,0.00014741467709284485
50.09,0.9998435344726343,9.042689695870003e-06,0.0001474228545702362
50.1,0.9998435267976259,9.042188134107566e-06,0.00014743103114043206
50.11,0.9998435191234131,9.041686683595779e-06,0.00014743920680368382
50.120000000000005,0.9998435114499958,9.041185344291462e-06,0.00014744738156024286
50.13,0.999843503777374,9.040684116151466e-06,0.00014745555541036023
50.14,0.9998434961055468,9.040182999132657e-06,0.00014746372835428706
50.15,0.9998434884345149,9.039681993191935e-06,0.0001474719003922743
50.160000000000004,0.9998434807642774,9.039181098286213e-06,0.00014748007152457274
50.17,0.9998434730948346,9.038680314372444e-06,0.00014748824175143312
50.18,0.9998434654261859,9.03817964140759e-06,0.00014749641107310603
50.19,0.9998434577583312,9.03767907934865e-06,0.0001475045794898419
50.2,0.9998434500912703,9.03717862815264e-06,0.0001475127470018911
50.21,0.9998434424250031,9.036678287776602e-06,0.00014752091360950394
50.22,0.9998434347595293,9.036178058177607e-06,0.0001475290793129304
50.230000000000004,0.9998434270948487,9.035677939312746e-06,0.00014753724411242062
50.24,0.9998434194309611,9.035177931139136e-06,0.00014754540800822452
50.25,0.9998434117678663,9.034678033613918e-06,0.00014755357100059173
50.26,0.999843404105564,9.034178246694259e-06,0.00014756173308977196
50.27,0.9998433964440542,9.033678570337349e-06,0.00014756989427601482
50.28,0.9998433887833362,9.033179004500407e-06,0.00014757805455956966
50.29,0.9998433811234105,9.032679549141961e-06,0.00014758621394073688
50.300000000000004,0.9998433734642763,9.032180204218536e-06,0.00014759437241973646
50.31,0.9998433658059339,9.031680969687022e-06,0.0001476025299968015
50.32,0.9998433581483827,9.031181845504734e-06,0.00014761068667218122
50.33,0.9998433504916225,9.03068283162902e-06,0.00014761884244612468
50.34,0.9998433428356533,9.030183928017246e-06,0.00014762699731888079
50.35,0.999843335180475,9.02968513462681e-06,0.00014763515129069839
50.36,0.9998433275260871,9.029186451415127e-06,0.00014764330436182625
50.370000000000005,0.9998433198724895,9.028687878339639e-06,0.00014765145653251297
50.38,0.9998433122196819,9.028189415357814e-06,0.00014765960780300697
50.39,0.9998433045676642,9.02769106242715e-06,0.00014766775817355669
50.4,0.9998432969164364,9.027192819505154e-06,0.0001476759076444104
50.410000000000004,0.999843289265998,9.026694686549379e-06,0.0001476840562158162
50.42,0.9998432816163487,9.026196663517383e-06,0.00014769220388802226
50.43,0.9998432739674886,9.025698750366759e-06,0.00014770035066127637
50.44,0.9998432663194174,9.025200947055124e-06,0.00014770849653582637
50.45,0.9998432586721347,9.024703253540119e-06,0.00014771664151192002
50.46,0.9998432510256408,9.02420566977941e-06,0.00014772478558980483
50.47,0.9998432433799349,9.023708195730684e-06,0.0001477329287697283
50.480000000000004,0.9998432357350171,9.02321083135166e-06,0.00014774107105193783
50.49,0.999843228090887,9.022713576600074e-06,0.0001477492124366806
50.5,0.9998432204475446,9.02221643143369e-06,0.00014775735292420385
50.51,0.9998432128049897,9.0217193958103e-06,0.0001477654925147545
50.52,0.999843205163222,9.021222469687712e-06,0.00014777363120857946
50.53,0.9998431975222414,9.02072565302377e-06,0.00014778176900592558
50.54,0.9998431898820475,9.020228945776334e-06,0.00014778990590703946
50.550000000000004,0.9998431822426403,9.019732347903291e-06,0.00014779804191216776
50.56,0.9998431746040194,9.019235859362558e-06,0.00014780617702155686
50.57,0.9998431669661848,9.018739480112065e-06,0.00014781431123545315
50.58,0.9998431593291361,9.01824321010978e-06,0.00014782244455410282
50.59,0.9998431516928733,9.017747049313686e-06,0.00014783057697775198
50.6,0.999843144057396,9.017250997681795e-06,0.00014783870850664662
50.61,0.9998431364227041,9.01675505517214e-06,0.00014784683914103265
50.620000000000005,0.9998431287887973,9.016259221742787e-06,0.0001478549688811559
50.63,0.9998431211556758,9.015763497351817e-06,0.00014786309772726197
50.64,0.9998431135233388,9.015267881957343e-06,0.00014787122567959634
50.65,0.9998431058917864,9.014772375517497e-06,0.00014787935273840452
50.660000000000004,0.9998430982610185,9.014276977990442e-06,0.00014788747890393184
50.67,0.9998430906310345,9.013781689334355e-06,0.0001478956041764235
50.68,0.9998430830018347,9.013286509507456e-06,0.00014790372855612457
50.69,0.9998430753734185,9.012791438467967e-06,0.00014791185204327998
50.7,0.999843067745786,9.012296476174153e-06,0.0001479199746381347
50.71,0.9998430601189368,9.011801622584294e-06,0.00014792809634093338
50.72,0.9998430524928708,9.011306877651367e-06,0.00014793621715193526
50.730000000000004,0.9998430448675876,9.010812241319668e-06,0.00014794433707142305
50.74,0.9998430372430873,9.010317713564872e-06,0.000147952456099594
50.75,0.9998430296193692,9.009823294345283e-06,0.00014796057423669255
50.76,0.9998430219964337,9.009328983619233e-06,0.00014796869148296318
50.77,0.9998430143742802,9.008834781345077e-06,0.00014797680783865016
50.78,0.9998430067529088,9.008340687481189e-06,0.0001479849233039977
50.79,0.9998429991323191,9.007846701985968e-06,0.00014799303787924975
50.800000000000004,0.9998429915125109,9.00735282481784e-06,0.0001480011515646504
50.81,0.999842983893484,9.006859055935253e-06,0.0001480092643604434
50.82,0.9998429762752381,9.006365395296678e-06,0.0001480173762668725
50.83,0.9998429686577733,9.005871842860612e-06,0.00014802548728418133
50.84,0.9998429610410892,9.005378398585565e-06,0.0001480335974126134
50.85,0.9998429534251855,9.004885062430089e-06,0.00014804170665241214
50.86,0.9998429458100621,9.00439183435274e-06,0.00014804981500382076
50.870000000000005,0.9998429381957189,9.003898714312117e-06,0.0001480579224670825
50.88,0.9998429305821556,9.003405702266824e-06,0.00014806602904244046
50.89,0.999842922969372,9.002912798175503e-06,0.00014807413473013752
50.9,0.9998429153573679,9.002420001996809e-06,0.0001480822395304166
50.910000000000004,0.9998429077461432,9.00192731368943e-06,0.00014809034344352037
50.92,0.9998429001356975,9.001434733212068e-06,0.00014809844646969153
50.93,0.9998428925260305,9.000942260523457e-06,0.00014810654860917256
50.94,0.9998428849171426,9.000449895582353e-06,0.00014811464986220582
50.95,0.999842877309033,8.999957638347525e-06,0.00014812275022903375
50.96,0.9998428697017017,8.999465488777784e-06,0.00014813084970989837
50.97,0.9998428620951484,8.99897344683195e-06,0.0001481389483050419
50.980000000000004,0.9998428544893732,8.99848151246887e-06,0.0001481470460147062
50.99,0.9998428468843755,8.997989685647418e-06,0.00014815514283913315
51.0,0.9998428392801555,8.997497966326489e-06,0.00014816323877856453
51.01,0.9998428316767126,8.997006354465005e-06,0.00014817133383324198
51.02,0.9998428240740469,8.996514850021906e-06,0.00014817942800340699
51.03,0.9998428164721581,8.996023452956155e-06,0.000148187521289301
51.04,0.9998428088710459,8.995532163226747e-06,0.00014819561369116527
51.050000000000004,0.9998428012707103,8.995040980792693e-06,0.00014820370520924106
51.06,0.9998427936711508,8.994549905613028e-06,0.00014821179584376937
51.07,0.9998427860723677,8.994058937646819e-06,0.0001482198855949913
51.08,0.9998427784743602,8.993568076853141e-06,0.00014822797446314756
51.09,0.9998427708771287,8.99307732319111e-06,0.00014823606244847905
51.1,0.9998427632806723,8.992586676619853e-06,0.0001482441495512263
51.11,0.9998427556849916,8.992096137098526e-06,0.0001482522357716299
51.120000000000005,0.9998427480900859,8.991605704586304e-06,0.0001482603211099303
51.13,0.9998427404959549,8.991115379042394e-06,0.0001482684055663677
51.14,0.9998427329025987,8.990625160426023e-06,0.00014827648914118245
51.15,0.9998427253100169,8.99013504869643e-06,0.0001482845718346145
51.160000000000004,0.9998427177182098,8.989645043802878e-06,0.00014829265364694677
51.17,0.9998427101271762,8.989155145709393e-06,0.00014830073457839887
51.18,0.9998427025369168,8.988665354379337e-06,0.00014830881462919328
51.19,0.999842694947431,8.988175669772009e-06,0.00014831689379956985
51.2,0.9998426873587187,8.987686091846729e-06,0.00014832497208976827
51.21,0.9998426797707798,8.987196620562843e-06,0.00014833304950002819
51.22,0.9998426721836139,8.986707255879713e-06,0.0001483411260305891
51.230000000000004,0.9998426645972209,8.986217997756735e-06,0.0001483492016816905
51.24,0.9998426570116006,8.985728846153315e-06,0.00014835727645357165
51.25,0.9998426494267529,8.985239801028892e-06,0.00014836535034647177
51.26,0.9998426418426775,8.984750862342923e-06,0.0001483734233606299
51.27,0.999842634259374,8.984262030054891e-06,0.00014838149549628506
51.28,0.9998426266768425,8.9837733041243e-06,0.00014838956675367615
51.29,0.9998426190950828,8.983284684510674e-06,0.0001483976371330419
51.300000000000004,0.9998426115140946,8.982796171173565e-06,0.00014840570663462096
51.31,0.9998426039338776,8.982307764072548e-06,0.00014841377525865192
51.32,0.9998425963544318,8.981819463167215e-06,0.00014842184300537322
51.33,0.9998425887757569,8.981331268417185e-06,0.0001484299098750232
51.34,0.9998425811978529,8.980843179782104e-06,0.00014843797586784008
51.35,0.999842573620719,8.980355197221632e-06,0.000148446040984062
51.36,0.9998425660443558,8.979867320695456e-06,0.000148454105223927
51.370000000000005,0.9998425584687626,8.979379550163288e-06,0.0001484621685876729
51.38,0.9998425508939393,8.978891885584864e-06,0.00014847023107553763
51.39,0.9998425433198858,8.978404326919935e-06,0.00014847829268775875
51.4,0.9998425357466018,8.977916874128282e-06,0.00014848635342457395
51.410000000000004,0.9998425281740869,8.977429527169705e-06,0.0001484944132862207
51.42,0.9998425206023415,8.976942286004033e-06,0.00014850247227293634
51.43,0.9998425130313648,8.976455150591111e-06,0.00014851053038495812
51.44,0.999842505461157,8.975968120890808e-06,0.00014851858762252328
51.45,0.9998424978917176,8.97548119686302e-06,0.00014852664398586876
51.46,0.9998424903230466,8.974994378467667e-06,0.00014853469947523156
51.47,0.9998424827551439,8.974507665664678e-06,0.00014854275409084854
51.480000000000004,0.999842475188009,8.974021058414025e-06,0.0001485508078329564
51.49,0.9998424676216419,8.97353455667569e-06,0.00014855886070179176
51.5,0.9998424600560424,8.973048160409678e-06,0.00014856691269759113
51.51,0.9998424524912102,8.972561869576024e-06,0.00014857496382059091
51.52,0.9998424449271451,8.972075684134776e-06,0.00014858301407102745
51.53,0.9998424373638473,8.971589604046017e-06,0.00014859106344913687
51.54,0.999842429801316,8.971103629269846e-06,0.0001485991119551553
51.550000000000004,0.9998424222395512,8.970617759766382e-06,0.00014860715958931868
51.56,0.9998424146785531,8.970131995495772e-06,0.0001486152063518629
51.57,0.999842407118321,8.969646336418184e-06,0.00014862325224302377
51.58,0.9998423995588549,8.969160782493812e-06,0.00014863129726303684
51.59,0.9998423920001545,8.968675333680455e-06,0.0001486393414121478
51.6,0.9998423844422198,8.96818998992882e-06,0.0001486473846906318
51.61,0.9998423768850504,8.96770475120991e-06,0.0001486554270986794
51.620000000000005,0.9998423693286462,8.967219617483976e-06,0.00014866346863652593
51.63,0.9998423617730072,8.966734588711268e-06,0.00014867150930440677
51.64,0.9998423542181328,8.966249664852076e-06,0.00014867954910255705
51.65,0.9998423466640233,8.965764845866698e-06,0.0001486875880312119
51.660000000000004,0.999842339110678,8.965280131715472e-06,0.0001486956260906063
51.67,0.999842331558097,8.96479552235874e-06,0.0001487036632809751
51.68,0.9998423240062799,8.964311017756877e-06,0.00014871169960255316
51.69,0.9998423164552268,8.963826617870277e-06,0.00014871973505557507
51.7,0.9998423089049373,8.963342322659357e-06,0.00014872776964027542
51.71,0.9998423013554114,8.962858132084556e-06,0.00014873580335688876
51.72,0.9998422938066485,8.962374046106332e-06,0.00014874383620564933
51.730000000000004,0.9998422862586489,8.961890064685174e-06,0.0001487518681867915
51.74,0.999842278711412,8.961406187781584e-06,0.00014875989930054933
51.75,0.9998422711649377,8.960922415356092e-06,0.00014876792954715687
51.76,0.9998422636192261,8.960438747369245e-06,0.0001487759589268481
51.77,0.9998422560742768,8.95995518378162e-06,0.00014878398743985692
51.78,0.9998422485300894,8.959471724553806e-06,0.00014879201508641695
51.79,0.9998422409866639,8.958988369646427e-06,0.00014880004186676186
51.800000000000004,0.9998422334440003,8.958505119020116e-06,0.00014880806778112517
51.81,0.9998422259020979,8.958021972635535e-06,0.00014881609282974028
51.82,0.999842218360957,8.957538930453369e-06,0.00014882411701284054
51.83,0.9998422108205771,8.957055992434326e-06,0.00014883214033065918
51.84,0.9998422032809585,8.95657315853913e-06,0.00014884016278342925
51.85,0.9998421957421002,8.956090428728537e-06,0.00014884818437138378
51.86,0.9998421882040026,8.955607802963312e-06,0.00014885620509475566
51.870000000000005,0.9998421806666654,8.955125281204254e-06,0.00014886422495377765
51.88,0.9998421731300882,8.954642863412181e-06,0.0001488722439486825
51.89,0.9998421655942711,8.954160549547931e-06,0.00014888026207970275
51.9,0.9998421580592137,8.953678339572368e-06,0.00014888827934707085
51.910000000000004,0.999842150524916,8.953196233446371e-06,0.00014889629575101922
51.92,0.9998421429913774,8.952714231130847e-06,0.0001489043112917801
51.93,0.9998421354585982,8.952232332586729e-06,0.00014891232596958565
51.94,0.9998421279265779,8.951750537774965e-06,0.000148920339784668
51.95,0.9998421203953165,8.951268846656523e-06,0.000148928352737259
51.96,0.9998421128648135,8.950787259192407e-06,0.0001489363648275905
51.97,0.9998421053350691,8.95030577534363e-06,0.00014894437605589438
51.980000000000004,0.9998420978060828,8.949824395071226e-06,0.00014895238642240213
51.99,0.9998420902778546,8.949343118336264e-06,0.00014896039592734536
52.0,0.9998420827503843,8.948861945099828e-06,0.00014896840457095546
52.01,0.9998420752236715,8.94838087532302e-06,0.00014897641235346376
52.02,0.9998420676977163,8.947899908966972e-06,0.00014898441927510154
52.03,0.9998420601725182,8.947419045982915e-06,0.0001489924253361366
52.04,0.9998420526480772,8.94693828633556e-06,0.00014900043053678688
52.050000000000004,0.9998420451243931,8.946457629991155e-06,0.0001490084348772646
52.06,0.9998420376014656,8.94597707691087e-06,0.0001490164383578006
52.07,0.9998420300792947,8.94549662705589e-06,0.0001490244409786259
52.08,0.99984202255788,8.945016280387437e-06,0.00014903244273997124
52.09,0.9998420150372214,8.944536036866737e-06,0.00014904044364206725
52.1,0.9998420075173188,8.944055896455046e-06,0.00014904844368514455
52.11,0.9998419999981719,8.943575859113641e-06,0.0001490564428694336
52.120000000000005,0.9998419924797803,8.943095924803825e-06,0.00014906444119516473
52.13,0.9998419849621443,8.942616093486911e-06,0.00014907243866256828
52.14,0.9998419774452635,8.94213636512424e-06,0.00014908043527187437
52.15,0.9998419699291373,8.94165673967718e-06,0.00014908843102331304
52.160000000000004,0.9998419624137662,8.941177217107113e-06,0.0001490964259171143
52.17,0.9998419548991494,8.940697797375442e-06,0.000149104419953508
52.18,0.9998419473852872,8.940218480443598e-06,0.00014911241313272388
52.19,0.9998419398721792,8.939739266273028e-06,0.00014912040545499158
52.2,0.999841932359825,8.9392601548252e-06,0.0001491283969205407
52.21,0.9998419248482248,8.938781146061612e-06,0.00014913638752960066
52.22,0.999841917337378,8.938302239943774e-06,0.0001491443772824008
52.230000000000004,0.9998419098272847,8.937823436433218e-06,0.00014915236617917043
52.24,0.9998419023179448,8.937344735491507e-06,0.0001491603542201386
52.25,0.9998418948093578,8.936866137080212e-06,0.0001491683414055344
52.26,0.9998418873015236,8.936387641160936e-06,0.00014917632773558677
52.27,0.9998418797944422,8.935909247695298e-06,0.00014918431321052453
52.28,0.9998418722881132,8.935430956644946e-06,0.00014919229783057645
52.29,0.9998418647825363,8.934952767971538e-06,0.00014920028159597117
52.300000000000004,0.9998418572777118,8.93447468163676e-06,0.00014920826450693717
52.31,0.9998418497736391,8.933996697602324e-06,0.00014921624656370294
52.32,0.999841842270318,8.933518815829952e-06,0.00014922422776649676
52.33,0.9998418347677486,8.9330410362814e-06,0.00014923220811554686
52.34,0.9998418272659304,8.932563358918435e-06,0.00014924018761108143
52.35,0.9998418197648633,8.932085783702855e-06,0.0001492481662533284
52.36,0.9998418122645473,8.931608310596471e-06,0.00014925614404251574
52.370000000000005,0.9998418047649819,8.931130939561119e-06,0.00014926412097887126
52.38,0.9998417972661672,8.930653670558658e-06,0.00014927209706262269
52.39,0.9998417897681029,8.93017650355097e-06,0.00014928007229399762
52.4,0.9998417822707886,8.92969943849995e-06,0.00014928804667322358
52.410000000000004,0.9998417747742245,8.929222475367525e-06,0.00014929602020052798
52.42,0.9998417672784101,8.928745614115637e-06,0.00014930399287613815
52.43,0.9998417597833454,8.928268854706254e-06,0.0001493119647002812
52.44,0.9998417522890302,8.92779219710136e-06,0.00014931993567318433
52.45,0.9998417447954641,8.927315641262962e-06,0.00014932790579507457
52.46,0.9998417373026471,8.926839187151495e-06,0.00014933587506618548
52.47,0.9998417298105788,8.926362834718868e-06,0.00014934384348678682
52.480000000000004,0.9998417223192595,8.925886583937782e-06,0.00014935181105706034
52.49,0.9998417148286886,8.925410434770292e-06,0.00014935977777723273
52.5,0.9998417073388658,8.924934387178468e-06,0.00014936774364753078
52.51,0.9998416998497912,8.924458441124409e-06,0.00014937570866818093
52.52,0.9998416923614645,8.92398259657023e-06,0.0001493836728394098
52.53,0.9998416848738856,8.923506853478065e-06,0.0001493916361614436
52.54,0.9998416773870541,8.92303121181008e-06,0.00014939959863450865
52.550000000000004,0.9998416699009701,8.922555671528442e-06,0.00014940756025883122
52.56,0.9998416624156333,8.92208023259536e-06,0.00014941552103463727
52.57,0.9998416549310433,8.921604894973054e-06,0.00014942348096215276
52.58,0.9998416474472003,8.921129658623764e-06,0.00014943144004160371
52.59,0.9998416399641037,8.92065452350975e-06,0.00014943939827321572
52.6,0.9998416324817536,8.920179489593301e-06,0.00014944735565721457
52.61,0.9998416250001497,8.919704556836718e-06,0.00014945531219382577
52.620000000000005,0.9998416175192919,8.919229725202325e-06,0.00014946326788327488
52.63,0.9998416100391799,8.918754994652471e-06,0.00014947122272578717
52.64,0.9998416025598136,8.918280365149521e-06,0.00014947917672158802
52.65,0.9998415950811929,8.917805836655864e-06,0.0001494871298709025
52.660000000000004,0.9998415876033174,8.91733140913391e-06,0.00014949508217395582
52.67,0.9998415801261868,8.916857082546086e-06,0.00014950303363097284
52.68,0.9998415726498014,8.916382856854844e-06,0.00014951098424217845
52.69,0.9998415651741607,8.915908732022657e-06,0.0001495189340077975
52.7,0.9998415576992644,8.915434708012017e-06,0.00014952688292805467
52.71,0.9998415502251125,8.914960784785437e-06,0.00014953483100317447
52.72,0.9998415427517048,8.914486962305454e-06,0.0001495427782333814
52.730000000000004,0.9998415352790411,8.914013240534616e-06,0.00014955072461889988
52.74,0.9998415278071211,8.913539619435506e-06,0.00014955867015995414
52.75,0.9998415203359446,8.91306609897072e-06,0.00014956661485676843
52.76,0.9998415128655117,8.912592679102875e-06,0.00014957455870956673
52.77,0.9998415053958221,8.91211935979461e-06,0.00014958250171857312
52.78,0.9998414979268754,8.911646141008584e-06,0.00014959044388401148
52.79,0.9998414904586715,8.911173022707481e-06,0.00014959838520610554
52.800000000000004,0.9998414829912105,8.910700004854e-06,0.00014960632568507902
52.81,0.9998414755244918,8.910227087410861e-06,0.0001496142653211555
52.82,0.9998414680585156,8.909754270340812e-06,0.00014962220411455845
52.83,0.9998414605932814,8.909281553606619e-06,0.00014963014206551128
52.84,0.9998414531287891,8.90880893717106e-06,0.00014963807917423727
52.85,0.9998414456650385,8.90833642099695e-06,0.00014964601544095962
52.86,0.9998414382020295,8.907864005047108e-06,0.00014965395086590137
52.870000000000005,0.999841430739762,8.907391689284387e-06,0.00014966188544928558
52.88,0.9998414232782354,8.906919473671654e-06,0.00014966981919133508
52.89,0.99984141581745,8.9064473581718e-06,0.00014967775209227273
52.9,0.9998414083574054,8.90597534273786e-06,0.0001496856841523558
52.910000000000004,0.9998414008981015,8.905503427335047e-06,0.00014969361537179882
52.92,0.9998413934395377,8.90503161193261e-06,0.00014970154575080227
52.93,0.9998413859817146,8.904559896493472e-06,0.0001497094752895887
52.94,0.9998413785246313,8.904088280980577e-06,0.00014971740398838062
52.95,0.9998413710682877,8.90361676535689e-06,0.0001497253318474004
52.96,0.999841363612684,8.903145349585394e-06,0.0001497332588668703
52.97,0.9998413561578199,8.902674033629096e-06,0.00014974118504701246
52.980000000000004,0.9998413487036951,8.902202817451016e-06,0.0001497491103880491
52.99,0.9998413412503093,8.9017317010142e-06,0.000149757034890202
53.0,0.9998413337976626,8.901260684281709e-06,0.00014976495855369325
53.01,0.9998413263457546,8.900789767216627e-06,0.00014977288137874454
53.02,0.9998413188945852,8.90031894978206e-06,0.0001497808033655776
53.03,0.9998413114441542,8.899848231941123e-06,0.00014978872451441413
53.04,0.9998413039944615,8.899377613656965e-06,0.0001497966448254755
53.050000000000004,0.9998412965455066,8.898907094892745e-06,0.0001498045642989832
53.06,0.9998412890972898,8.898436675611644e-06,0.00014981248293515861
53.07,0.9998412816498105,8.897966355776859e-06,0.00014982040073422282
53.08,0.9998412742030689,8.897496135351618e-06,0.00014982831769639712
53.09,0.9998412667570644,8.897026014299154e-06,0.00014983623382190247
53.1,0.9998412593117969,8.89655599258273e-06,0.00014984414911095985
53.11,0.9998412518672666,8.896086070165625e-06,0.00014985206356379007
53.120000000000005,0.9998412444234729,8.895616247011137e-06,0.00014985997718061395
53.13,0.9998412369804157,8.895146523082577e-06,0.00014986788996165212
53.14,0.9998412295380951,8.894676898343292e-06,0.00014987580190712515
53.15,0.9998412220965105,8.894207372756636e-06,0.00014988371301725354
53.160000000000004,0.999841214655662,8.893737946285983e-06,0.00014989162329225768
53.17,0.9998412072155494,8.893268618894725e-06,0.00014989953273235782
53.18,0.9998411997761721,8.892799390546282e-06,0.00014990744133777417
53.19,0.9998411923375307,8.892330261204087e-06,0.00014991534910872685
53.2,0.9998411848996241,8.89186123083159e-06,0.00014992325604543588
53.21,0.9998411774624532,8.891392299392266e-06,0.0001499311621481212
53.22,0.9998411700260167,8.890923466849608e-06,0.0001499390674170025
53.230000000000004,0.9998411625903151,8.890454733167125e-06,0.00014994697185229968
53.24,0.9998411551553481,8.889986098308344e-06,0.00014995487545423235
53.25,0.9998411477211152,8.889517562236818e-06,0.00014996277822301995
53.26,0.9998411402876167,8.889049124916116e-06,0.000149970680158882
53.27,0.9998411328548521,8.888580786309821e-06,0.00014997858126203784
53.28,0.9998411254228214,8.888112546381544e-06,0.00014998648153270676
53.29,0.9998411179915243,8.887644405094908e-06,0.00014999438097110788
53.300000000000004,0.9998411105609606,8.887176362413558e-06,0.0001500022795774604
53.31,0.9998411031311304,8.886708418301159e-06,0.00015001017735198318
53.32,0.999841095702033,8.886240572721392e-06,0.00015001807429489516
53.33,0.9998410882736684,8.88577282563796e-06,0.0001500259704064152
53.34,0.9998410808460367,8.885305177014585e-06,0.0001500338656867619
53.35,0.9998410734191375,8.884837626815002e-06,0.000150041760136154
53.36,0.9998410659929707,8.884370175002974e-06,0.00015004965375480997
53.370000000000005,0.999841058567536,8.883902821542272e-06,0.00015005754654294823
53.38,0.9998410511428333,8.8834355663967e-06,0.0001500654385007872
53.39,0.9998410437188625,8.882968409530068e-06,0.00015007332962854502
53.4,0.9998410362956232,8.882501350906212e-06,0.00015008121992643992
53.410000000000004,0.9998410288731154,8.882034390488982e-06,0.00015008910939469
53.42,0.9998410214513388,8.881567528242251e-06,0.00015009699803351313
53.43,0.9998410140302932,8.881100764129911e-06,0.0001501048858431273
53.44,0.9998410066099787,8.880634098115869e-06,0.00015011277282375027
53.45,0.9998409991903947,8.880167530168808e-06,0.0001501206589756137
53.46,0.9998409917715413,8.879701060249784e-06,0.00015012854429892678
53.47,0.9998409843534182,8.879234688321383e-06,0.0001501364287939029
53.480000000000004,0.9998409769360255,8.878768414347613e-06,0.0001501443124607596
53.49,0.9998409695193625,8.878302238292492e-06,0.0001501521952997143
53.5,0.9998409621034294,8.87783616012006e-06,0.0001501600773109842
53.51,0.999840954688226,8.877370179794375e-06,0.00015016795849478665
53.52,0.9998409472737517,8.876904297279515e-06,0.00015017583885133866
53.53,0.9998409398600071,8.876438512539578e-06,0.00015018371838085735
53.54,0.9998409324469913,8.875972825538678e-06,0.00015019159708355966
53.550000000000004,0.9998409250347046,8.87550723624095e-06,0.00015019947495966245
53.56,0.9998409176231464,8.875041744610548e-06,0.00015020735200938244
53.57,0.999840910212317,8.87457635061164e-06,0.00015021522823293633
53.58,0.9998409028022158,8.874111054208423e-06,0.00015022310363054078
53.59,0.9998408953928427,8.873645855365101e-06,0.0001502309782024122
53.6,0.9998408879841978,8.87318075404591e-06,0.00015023885194876706
53.61,0.9998408805762803,8.872715750215089e-06,0.00015024672486982168
53.620000000000005,0.9998408731690909,8.872250843836904e-06,0.00015025459696579234
53.63,0.9998408657626286,8.871786034875647e-06,0.0001502624682368951
53.64,0.9998408583568938,8.871321323295617e-06,0.00015027033868334608
53.65,0.9998408509518861,8.870856709061134e-06,0.00015027820830536127
53.660000000000004,0.9998408435476052,8.870392192136538e-06,0.00015028607710315653
53.67,0.9998408361440511,8.869927772486193e-06,0.00015029394507694766
53.68,0.9998408287412234,8.869463450074476e-06,0.00015030181222695037
53.69,0.9998408213391221,8.868999224865782e-06,0.00015030967855338031
53.7,0.9998408139377473,8.868535096824523e-06,0.00015031754405645304
53.71,0.9998408065370981,8.868071065915138e-06,0.00015032540873638389
